run,operation,started,time,status,label,checkpoint-path,data-seed,dataset,dropout-rate,epochs,hidden-units,l2-weight,learning-rate,net-seed,patience,verbose,yang-splits,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,epoch_loss,epoch_masked_accuracy
6eb8a708,GCN|gcn:train,2020-04-15 03:47:44,0:00:29,completed,data-seed=7120 dataset=citeseer net-seed=5687 verbose=0,,7120,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9583333134651184,0.0,0.8326027393341064,0.6800000071525574,1.4871971607208252,0.6880000233650208,1.4928637742996216,0.9075666666030884,0.9416666626930237
3a73ce60,GCN|gcn:train,2020-04-15 03:47:21,0:00:19,completed,data-seed=8810 dataset=pubmed net-seed=5687 verbose=0,,8810,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9333333373069763,117.0,0.5248801708221436,0.7459999918937683,0.8589916229248047,0.800000011920929,0.8115502595901489,0.5372657775878906,0.9333333373069763
494dac1f,GCN|gcn:train,2020-04-15 03:47:04,0:00:13,completed,data-seed=8810 net-seed=5687 verbose=0,,8810,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9928571581840515,0.0,0.7098855972290039,0.8169999718666077,1.1558749675750732,0.8140000104904175,1.202333688735962,0.8099009394645691,0.949999988079071
74b77ab0,GCN|gcn:train,2020-04-15 03:46:32,0:00:29,completed,data-seed=8810 dataset=citeseer net-seed=5687 verbose=0,,8810,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9916666746139526,0.0,0.7774331569671631,0.6660000085830688,1.5012913942337036,0.6539999842643738,1.5110085010528564,0.8946530818939209,0.9666666388511658
05964d9d,GCN|gcn:train,2020-04-15 03:46:07,0:00:22,completed,data-seed=2315 dataset=pubmed net-seed=5687 verbose=0,,2315,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9666666388511658,178.0,0.42191559076309204,0.777999997138977,0.7672913670539856,0.7820000052452087,0.7426477074623108,0.4886936843395233,0.9666666388511658
e63d6df9,GCN|gcn:train,2020-04-15 03:45:48,0:00:14,completed,data-seed=2315 net-seed=5687 verbose=0,,2315,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,1.0,0.0,0.6899818181991577,0.8180000185966492,1.1664533615112305,0.7979999780654907,1.2194302082061768,0.8547696471214294,0.9428571462631226
b8d9ea7f,GCN|gcn:train,2020-04-15 03:45:18,0:00:27,completed,data-seed=2315 dataset=citeseer net-seed=5687 verbose=0,,2315,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9833333492279053,0.0,0.7876112461090088,0.6940000057220459,1.429567575454712,0.7200000286102295,1.3687798976898193,0.9173215627670288,0.925000011920929
4ca891c0,GCN|gcn:train,2020-04-15 03:44:44,0:00:30,completed,data-seed=1227 dataset=pubmed net-seed=5687 verbose=0,,1227,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9666666388511658,176.0,0.4437151551246643,0.7260000109672546,0.8336219191551208,0.7639999985694885,0.7708900570869446,0.49586212635040283,0.9333333373069763
8b9499f6,GCN|gcn:train,2020-04-15 03:44:21,0:00:18,completed,data-seed=1227 net-seed=5687 verbose=0,,1227,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9785714149475098,0.0,0.7556607723236084,0.7910000085830688,1.2026636600494385,0.7820000052452087,1.227371096611023,0.9121125936508179,0.9071428775787354
086aa9a8,GCN|gcn:train,2020-04-15 03:43:43,0:00:34,completed,data-seed=1227 dataset=citeseer net-seed=5687 verbose=0,,1227,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9833333492279053,0.0,0.8086605072021484,0.7129999995231628,1.4672061204910278,0.7179999947547913,1.468591570854187,0.9144760370254517,0.9083333611488342
05d7f056,GCN|gcn:train,2020-04-15 03:43:15,0:00:26,completed,data-seed=8690 dataset=pubmed net-seed=5687 verbose=0,,8690,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9833333492279053,0.0,0.43928062915802,0.7749999761581421,0.7633705139160156,0.7820000052452087,0.7474285364151001,0.46970653533935547,0.9166666865348816
28d27782,GCN|gcn:train,2020-04-15 03:42:51,0:00:19,completed,data-seed=8690 net-seed=5687 verbose=0,,8690,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9928571581840515,0.0,0.728074312210083,0.8100000023841858,1.1756049394607544,0.800000011920929,1.2048821449279785,0.8343549370765686,0.9642857313156128
