run,operation,started,time,status,label,checkpoint-path,data-seed,dataset,embedding-dim,epochs,learning-rate-supervised,learning-rate-unsupervised,modality,neg-sample-rate,net-seed,patience,pretrain-batch,random-walk-length,sample-context-rate,supervised-batch,supervised-batch-size,unsupervised-batch,unsupervised-batch-size,verbose,window-size,yang-splits,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,loss,masked_accuracy,val_loss,val_masked_accuracy
b06d9d2d,Planetoid-i|planetoid-i:train,2020-04-16 17:48:07,0:00:24,completed,data-seed=872 dataset=pubmed epochs=1000 net-seed=5687 verbose=0,,872,pubmed,50,1000,0.1,0.001,I,0,5687,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,750.0,1.0940184593200684,0.7350000143051147,0.8754964470863342,0.7300000190734863,0.8791772127151489,0.9218475818634033,1.0,0.8511808514595032,0.7279999852180481
b803cde7,Planetoid-i|planetoid-i:train,2020-04-16 17:47:36,0:00:28,completed,data-seed=872 epochs=1000 net-seed=5687 verbose=0,,872,cora,50,1000,0.1,0.001,I,0,5687,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,315.0,0.6202251315116882,0.5759999752044678,1.7707805633544922,0.5519999861717224,1.773771047592163,0.12944552302360535,1.0,1.6642236709594727,0.550000011920929
41a00d30,Planetoid-i|planetoid-i:train,2020-04-16 17:47:04,0:00:29,completed,data-seed=872 dataset=citeseer epochs=1000 net-seed=5687 verbose=0,,872,citeseer,50,1000,0.1,0.001,I,0,5687,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,160.0,0.910398542881012,0.5759999752044678,1.7100962400436401,0.5479999780654907,1.7189857959747314,0.06333322077989578,1.0,1.5476765632629395,0.5460000038146973
7bde76d0,Planetoid-i|planetoid-i:train,2020-04-16 17:46:31,0:00:30,completed,data-seed=8964 dataset=pubmed epochs=1000 net-seed=5687 verbose=0,,8964,pubmed,50,1000,0.1,0.001,I,0,5687,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,750.0,1.0939393043518066,0.7350000143051147,0.8754711747169495,0.7300000190734863,0.8791652917861938,0.9218375086784363,1.0,0.8511889576911926,0.7279999852180481
38820537,Planetoid-i|planetoid-i:train,2020-04-16 17:46:02,0:00:27,completed,data-seed=8964 epochs=1000 net-seed=5687 verbose=0,,8964,cora,50,1000,0.1,0.001,I,0,5687,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,317.0,0.6138759851455688,0.574999988079071,1.7697302103042603,0.5519999861717224,1.7727527618408203,0.12943397462368011,1.0,1.664331316947937,0.5479999780654907
ee149f73,Planetoid-i|planetoid-i:train,2020-04-16 17:45:31,0:00:28,completed,data-seed=8964 dataset=citeseer epochs=1000 net-seed=5687 verbose=0,,8964,citeseer,50,1000,0.1,0.001,I,0,5687,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,157.0,0.9418985843658447,0.574999988079071,1.7128159999847412,0.5479999780654907,1.7213867902755737,0.06332745403051376,1.0,1.547550916671753,0.5460000038146973
200545c5,Planetoid-i|planetoid-i:train,2020-04-16 17:45:03,0:00:24,completed,data-seed=5688 dataset=pubmed epochs=1000 net-seed=5687 verbose=0,,5688,pubmed,50,1000,0.1,0.001,I,0,5687,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,749.0,1.0951173305511475,0.7350000143051147,0.8757033944129944,0.7300000190734863,0.879366934299469,0.9218322038650513,1.0,0.8511951565742493,0.7279999852180481
c2fdaa50,Planetoid-i|planetoid-i:train,2020-04-16 17:44:33,0:00:27,completed,data-seed=5688 epochs=1000 net-seed=5687 verbose=0,,5688,cora,50,1000,0.1,0.001,I,0,5687,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,177.0,1.5807321071624756,0.5720000267028809,1.8720791339874268,0.550000011920929,1.8730279207229614,0.12944342195987701,1.0,1.664321780204773,0.5479999780654907
44be329a,Planetoid-i|planetoid-i:train,2020-04-16 17:44:00,0:00:30,completed,data-seed=5688 dataset=citeseer epochs=1000 net-seed=5687 verbose=0,,5688,citeseer,50,1000,0.1,0.001,I,0,5687,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,158.0,0.9312320947647095,0.5759999752044678,1.7119306325912476,0.550000011920929,1.7205933332443237,0.06335170567035675,1.0,1.547778606414795,0.5460000038146973
0d15323a,Planetoid-i|planetoid-i:train,2020-04-16 17:43:27,0:00:30,completed,data-seed=6608 dataset=pubmed epochs=1000 net-seed=5687 verbose=0,,6608,pubmed,50,1000,0.1,0.001,I,0,5687,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,746.0,1.0985548496246338,0.7319999933242798,0.8763350248336792,0.7300000190734863,0.8799208998680115,0.9218369126319885,1.0,0.8511632084846497,0.7279999852180481
