run,operation,started,time,status,label,checkpoint-path,data-seed,dataset,dropout-rate,epochs,hidden-units,l2-weight,learning-rate,net-seed,patience,verbose,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,epoch_loss,epoch_masked_accuracy
a31704c3,GCN|gcn:train,2020-04-13 12:30:23,0:00:32,completed,data-seed=9493 net-seed=5687 patience=40 verbose=0,,9493,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.47868621349334717,0.7820000052452087,1.0485498905181885,0.7839999794960022,1.041987657546997,0.6558578014373779,0.9071428775787354
e9d2f96b,GCN|gcn:train,2020-04-13 12:29:08,0:01:11,completed,data-seed=9493 dataset=citeseer net-seed=5687 patience=40 verbose=0,,9493,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.5729648470878601,0.675000011920929,1.3265938758850098,0.7039999961853027,1.3152539730072021,0.6847939491271973,0.949999988079071
59ead197,GCN|gcn:train,2020-04-13 12:28:28,0:00:36,completed,data-seed=728 dataset=pubmed net-seed=5687 patience=40 verbose=0,,728,pubmed,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,243.0,0.26297593116760254,0.7160000205039978,0.8744692206382751,0.7379999756813049,0.8256958723068237,0.2971555292606354,0.9833333492279053
a698bdc9,GCN|gcn:train,2020-04-13 12:28:00,0:00:25,completed,data-seed=728 net-seed=5687 patience=40 verbose=0,,728,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9928571581840515,0.0,0.5027866363525391,0.8080000281333923,1.0074336528778076,0.8080000281333923,1.0112055540084839,0.6835388541221619,0.9142857193946838
3862710a,GCN|gcn:train,2020-04-13 12:26:47,0:01:10,completed,data-seed=728 dataset=citeseer net-seed=5687 patience=40 verbose=0,,728,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9916666746139526,0.0,0.6076134443283081,0.652999997138977,1.4052798748016357,0.6600000262260437,1.404430866241455,0.7349843978881836,0.9333333373069763
2b012485,GCN|gcn:train,2020-04-13 12:26:04,0:00:39,completed,data-seed=7135 dataset=pubmed net-seed=5687 patience=40 verbose=0,,7135,pubmed,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9833333492279053,287.0,0.34240126609802246,0.7860000133514404,0.7515288591384888,0.7699999809265137,0.7609508037567139,0.4152628183364868,0.8999999761581421
d224b7ac,GCN|gcn:train,2020-04-13 12:25:32,0:00:29,completed,data-seed=7135 net-seed=5687 patience=40 verbose=0,,7135,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9928571581840515,0.0,0.49044540524482727,0.7839999794960022,1.058763861656189,0.7699999809265137,1.088663101196289,0.5998354554176331,0.949999988079071
80fc5f4d,GCN|gcn:train,2020-04-13 12:24:16,0:01:12,completed,data-seed=7135 dataset=citeseer net-seed=5687 patience=40 verbose=0,,7135,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.5542950630187988,0.7089999914169312,1.3241199254989624,0.722000002861023,1.2897695302963257,0.7048381567001343,0.9166666865348816
b6dd40f7,GCN|gcn:train,2020-04-13 12:23:43,0:00:30,completed,data-seed=2674 dataset=pubmed net-seed=5687 patience=40 verbose=0,,2674,pubmed,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,179.0,0.4131418764591217,0.7770000100135803,0.794922947883606,0.7260000109672546,0.8316853046417236,0.4376998245716095,0.9833333492279053
d1f2cbc5,GCN|gcn:train,2020-04-13 12:23:10,0:00:30,completed,data-seed=2674 net-seed=5687 patience=40 verbose=0,,2674,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9928571581840515,0.0,0.48950693011283875,0.8100000023841858,0.9948419332504272,0.800000011920929,1.0670080184936523,0.6080746650695801,0.9428571462631226
